StationName,SubdivisionName,ParentSubdivisionName,latitude,longitude,District
ADAROKOT-1,OWINY,NAMBEISO,1.9276809,32.9094684,KWANIA
AJOBO-1,BANYA,INOMO,2.1081889,32.7145229,KWANIA
ALIKLPINY-1,ALUKA,INOMO,2.0628793,32.6275813,KWANIA
ANGU OKAI-1,ABULI,NAMBEISO,1.9132138,32.8682831,KWANIA
APIRE A-1,APIRE,ADUKU,1.9947248,32.7024392,KWANIA
BAR ACER B-1,ACHUNGI,ABONGOMOLA,2.0280588,32.8202576,KWANIA
BUNGUDU-1,AJOK,INOMO,2.101424,32.6471084,KWANIA
EMIN D-1,ANWANGI,NAMBEISO,1.8483378,32.7558146,KWANIA
EMIN D-2,ANWANGI,NAMBEISO,1.9246596,32.724769,KWANIA
OKWIR-1,ALIDO,CHAWENTE,1.780671,32.6265359,KWANIA
CHEMURON-1,SUNDET,NGENGE,1.506923,34.6173,KWEEN
KAKWICH-1,CHEPSIKUNYA,NGENGE,1.558456,34.55808,KWEEN
KAPLOBOTWO-1,KABACHIRIYA,NGENGE,1.501322,34.53021,KWEEN
KAYABAI-1,ALOMAN,KAPTUM,1.459072,34.58315,KWEEN
KEROP-1,KEPROP,KAPTOYOY,1.424171,34.51484,KWEEN
LKIL-1,LIKIL,BENET,1.347301,34.52477,KWEEN
NDILAY-1,RARAWA,KAPRORON,1.444126,34.6715,KWEEN
SIKWA-1,SIKWA,NGENGE,1.543725,34.45471,KWEEN
SUMOTWO-1,NYIMEI,KWANYIY,1.36666,34.64911,KWEEN
TULWO EAST-1,KWOSIR,KWOSIR,1.389228,34.58338,KWEEN
BUKEEYA-1,KISOZI,WATTUBA,1.01968,31.78839,KYANKWANZI
BWABA-1,LWEBISANJA,KYANKWANZI,1.181957,31.89729,KYANKWANZI
IKAMIRO-1,MPANGO,KYANKWANZI,1.278795,31.67845,KYANKWANZI
IKAMIRO-2,MPANGO,KYANKWANZI,1.269427,31.65725,KYANKWANZI
KAGALAMA-1,BUTEMBA WARD,BUTEMBA TOWN COUNCIL,1.129057,31.63031,KYANKWANZI
KARAMBI-1,KIDUMI,WATTUBA,1.029091,31.7434,KYANKWANZI
KASEJJERE-1,KASEJJERE,KYANKWANZI,1.097474,31.72223,KYANKWANZI
KASEJJERE-2,KASEJJERE,KYANKWANZI,1.13486,31.70673,KYANKWANZI
KITEREDDE-1,KATUUGO,NSAMBYA,1.3236,31.56951,KYANKWANZI
KITESA-1,KITEESA,BANANYWA,1.168877,31.39531,KYANKWANZI
KIZUNGU-1,NTUNDA,BANANYWA,1.230051,31.43286,KYANKWANZI
KYALAJONI-1,LUBIRI,KYANKWANZI,1.231132,31.67902,KYANKWANZI
LUWONGA FR-1,KITABONA,NTWETWE,0.8684246,31.65957,KYANKWANZI
SUNGA-1,KYANKWANZI,KYANKWANZI TOWN COUNCIL,1.164945,31.83095,KYANKWANZI
SUNGA-2,KYANKWANZI,KYANKWANZI TOWN COUNCIL,1.158097,31.78609,KYANKWANZI
BWIZA KYAMALABO-1,KYAKA II REFUGE SETTLEMENT CAMP,MPARA,0.3437664,31.0835963,KYEGEGWA
KATONGA GAME RESERVE-1,RUTARAKA,RWENTUHA,0.230709,30.8187984,KYEGEGWA
KYAKASAMBA-1,KIJONGOBYA,RUYONZA,0.355706,30.9864657,KYEGEGWA
KYAKASAMBA-2,KIJONGOBYA,RUYONZA,0.3183296,31.0211347,KYEGEGWA
MISENYI-3,KIJAGUZO,KAKABARA,0.564593,30.975349,KYEGEGWA
MUGYERA-1,MAGOMA,HAPUYO,0.6949547,30.9230894,KYEGEGWA
RUCWAMIGO-1,IRINGA,HAPUYO,0.5671346,31.1299842,KYEGEGWA
RWENGENYE-1,KATIIRWE,RUYONZA,0.1962824,30.9845845,KYEGEGWA
RWENTUREGYE-1,NKAWA,HAPUYO,0.6293753,31.1256799,KYEGEGWA
RWENTUREGYE-2,NKAWA,HAPUYO,0.6092799,31.1758243,KYEGEGWA
BURAMBA-1,NGOMBE,KIHUURA,0.6155828,30.75314,KYENJOJO
IGOMA B-1,KATAMBALE,KYARUSOZI,0.8305523,30.53228,KYENJOJO
IHAMBA-1,MABAALE,NYANTUNGO,0.6013965,30.59474,KYENJOJO
IHAMBA-2,MABAALE,NYANTUNGO,0.5531837,30.60358,KYENJOJO
KASABA TRADING CENTRE-1,KASABA,KYARUSOZI,0.8557697,30.6032578,KYENJOJO
KATOOKE A-1,KATOOKE,KATOOKE TOWN COUNCIL,0.7346621,30.70656,KYENJOJO
KIHOIGA-1,KYABARANGA,BUGAAKI,0.7518007,30.44378,KYENJOJO
KITANYAATA-1,HAKATOMA,KYENJOJO TOWN COUNCIL,0.6488966,30.62269,KYENJOJO
KITANYAATA-2,HAKATOMA,KYENJOJO TOWN COUNCIL,0.6482018,30.63337,KYENJOJO
KYARUSOZI-1,KYARUSOZI,KYARUSOZI TOWN COUNCIL,0.769943,30.52055,KYENJOJO
MABAALE-1,RWENJAZA,BUFUNJO,0.77215,30.82017,KYENJOJO
MISINDO-1,KIGARAALE,KIGARAALE,0.4514476,30.62748,KYENJOJO
NTOOMA B-1,NTOOMA,KYENJOJO TOWN COUNCIL,0.5846378,30.64078,KYENJOJO
NYABUGOROGORO-1,MISANDIKA,KYENJOJO TOWN COUNCIL,0.6494541,30.61407,KYENJOJO
NYAKARONGO-1,NYAKARONGO,NYABUHARWA,0.5995381,30.54555,KYENJOJO
BUGOMBE-1,KANABULEMU,KYEBE,-0.9452132,31.6654577,KYOTERA
BUZINDE-1,GGWANDA,KYEBE,-0.8483679,31.6934216,KYOTERA
BUZINDE-2,GGWANDA,KYEBE,-0.9197987,31.717713,KYOTERA
BUZIRANDUULU-1,BUZIRANDUULU,KASAALI,-0.5813857,31.5673689,KYOTERA
BWAMIJJA-1,BWAMIJJA,KABIRA,-0.6979118,31.6401964,KYOTERA
KABONELA-1,SANGO BAY,KAKUUTO,-0.9184659,31.5018823,KYOTERA
KABONELA-2,SANGO BAY,KAKUUTO,-0.9840481,31.4896838,KYOTERA
KABONELA-3,SANGO BAY,KAKUUTO,-0.9213557,31.4315885,KYOTERA
KAMPANGI-1,MINZIRO,KYEBE,-0.978639,31.5670253,KYOTERA
KASAKA-1,NDOLO,KABIRA,-0.7320469,31.5780564,KYOTERA
KASAKA-2,NDOLO,KABIRA,-0.7710764,31.6716973,KYOTERA
KATUNTU-1,NJALA,KABIRA,-0.6601215,31.6101315,KYOTERA
KIBAALE MAYANJA-1,MAYANJA,KAKUUTO,-0.7847196,31.5561007,KYOTERA
KIBAALE MAYANJA-2,MAYANJA,KAKUUTO,-0.8668317,31.5814476,KYOTERA
KYAMBOGO-1,KAYANJA,LWANKONI,-0.5762478,31.682911,KYOTERA
LUKULAVU-1,KYEBISAGAZI,KAKUUTO,-0.9948695,31.4653663,KYOTERA
LUKULAVU-2,KYEBISAGAZI,KAKUUTO,-0.9814889,31.4140787,KYOTERA
MARAMAGAMBO FOREST RESERVE-1,MARAMAGAMBO FOREST RESERVE,KYEBE,-0.8741656,31.6155145,KYOTERA
MIZINDA-1,NANGOMA,KYEBE,-0.9985304,31.6958857,KYOTERA
NNINZI NORTH-1,NNINZI WARD,KALISIZO TOWN COUNCIL,-0.5174005,31.6271897,KYOTERA
APYETTA WEST-1,APYETTA,PALABEK OGILI,3.326135,32.42911,LAMWO
CINGLONYO-1,POTIKA,AGORO,3.76347,32.84286,LAMWO
GRAZING LAND-1,AYUU ALALI,PALABEK KAL,3.596513,32.53321,LAMWO
GRAZING LAND-2,AYUU ALALI,PALABEK KAL,3.530117,32.57819,LAMWO
GUCI-1,WANGTIT,PADIBE EAST,3.503312,32.86838,LAMWO
KIIRA-1,PADWAT,PALABEK OGILI,3.500594,32.40195,LAMWO
LAKWALA WEST-1,LICWAR,LOKUNG,3.692753,32.57664,LAMWO
LAROBI-1,PALUGA,PALOGA,3.586732,32.88202,LAMWO
LATIKIRIU-1,DIBOLYEC,LOKUNG,3.677752,32.82559,LAMWO
LATIKIRIU-2,DIBOLYEC,LOKUNG,3.757187,32.78894,LAMWO
LATIKIRIU-3,DIBOLYEC,LOKUNG,3.645545,32.74092,LAMWO
LIPAN HUNTING AREA-1,LAWIYE ODUNY,MADI OPEI,3.706434,33.19873,LAMWO
LIPAN HUNTING AREA-2,LAWIYE ODUNY,MADI OPEI,3.65335,33.28238,LAMWO
LIPAN HUNTING AREA-3,LAWIYE ODUNY,MADI OPEI,3.607309,33.15808,LAMWO
MOROTO WEST-1,MOROTO,PALABEK GEM,3.3249766,32.6670328,LAMWO
OMWA-1,PARAPONO,LOKUNG,3.740292,32.69758,LAMWO
OPOKI EAST-1,MADI KILOC,PADIBE WEST,3.439948,32.7743,LAMWO
PAWENA CENTRAL-1,CUBU,PALABEK GEM,3.22072,32.64428,LAMWO
POBUDI-1,MADI OPEI TOWN BOARD,MADI OPEI,3.592656,33.08675,LAMWO
TUMANUN B-1,POBAR,AGORO,3.681644,33.04785,LAMWO
ALENGA-1,OKWALOAMARA,OGUR,2.4632085,32.8900131,LIRA
ANAI PIDA-1,ANAI,LIRA,2.2237059,32.8383427,LIRA
APUA A-1,APUA,AROMO,2.5752902,32.8034167,LIRA
APUYA-1,ONYAKEDE,AMACH,2.0424313,33.0436078,LIRA
ATIRA-1,ONYWAKO,BARR,2.2299875,33.0917076,LIRA
BOKE AGALI-1,IREDA EAST,CENTRAL DIVISION,2.2254493,32.898398,LIRA
OBUTOWELO B-1,KAKOGE WARD,OJWINA DIVISION,2.2372696,32.8784991,LIRA
OKIM-1,ODORO,AROMO,2.5338413,32.8294612,LIRA
PERAC-1,ALER,OGUR,2.3685326,32.9236766,LIRA
TEYAO-1,ABUNGA,BARR,2.259147,33.0222243,LIRA
BUGWANALA-1,WALIBO,WAIBUGA,0.604834,33.39172,LUUKA
BUKAPARA-1,ITAKAIBOLU,WAIBUGA,0.6329805,33.36745,LUUKA
BUSANDHA A-1,NABYOTO,BUKOOMA,0.8874878,33.35278,LUUKA
BUYIMA-1,NTAYIGIRWA,IKUMBYA,1.056079,33.33311,LUUKA
BUYIMA-2,NTAYIGIRWA,IKUMBYA,1.010586,33.34129,LUUKA
KASOZI-1,NAMALEMBA,BULONGO,0.8131,33.3301,LUUKA
KATALA KABI-1,BUWOLOGOMA,BUKANGA,0.7306442,33.40634,LUUKA
KATALA KABI-2,BUWOLOGOMA,BUKANGA,0.736064,33.36724,LUUKA
KIWANYI-1,LWAKI,WAIBUGA,0.6561262,33.4114161,LUUKA
NAIGOBYA B-1,NAIGOBYA,BUKOOMA,0.8487016,33.36003,LUUKA
NAKISENYI A-1,BUGONYOKA,BULONGO,0.7862806,33.30317,LUUKA
NANVUNANO B-1,BUSIIRO,WAIBUGA,0.6561553,33.31627,LUUKA
NAWANYAGO BUGOBI-1,NAWANYAGO,IRONGO,0.70289,33.22779,LUUKA
WANDAGO NORTH-1,IKUMBYA,IKUMBYA,0.9520803,33.34551,LUUKA
WANDAGO NORTH-2,IKUMBYA,IKUMBYA,1.004395,33.30745,LUUKA
BAAGYA-1,NAKIGOZA,ZIROBWE,0.7268156,32.70194,LUWERO
BUFUMBANSWA BUKEEKA-1,BUKEEKA,KATIKAMU,0.7430084,32.55575,LUWERO
BUWANUKA-1,KITENDERI,KAMIRA,1.092567,32.61933,LUWERO
DDEGEYA CENTRAL-1,DDEGEYA,KALAGALA,0.6001616,32.58077,LUWERO
KIGOMBE-1,KIGOMBE,LUWERO,0.8017429,32.4982,LUWERO
KIGOMBE-2,KIGOMBE,LUWERO,0.8102899,32.4825,LUWERO
KIGOMBE-3,KIGOMBE,LUWERO,0.7985991,32.5164,LUWERO
KYEVUNZE-1,KASAALA,LUWERO,0.862895,32.46148,LUWERO
NABIGOZA-1,KALWANGA,BUTUNTUMULA,0.9577785,32.37792,LUWERO
NABIGOZA-2,KALWANGA,BUTUNTUMULA,1.072861,32.36044,LUWERO
NSAVU-1,NSAVU,MAKULUBITA,0.589375,32.452,LUWERO
TEMA-1,WABUSANA,KIKYUSA,0.8901958,32.67174,LUWERO
TIMBA SANGA-1,NGALONKALU,ZIROBWE,0.622554,32.71279,LUWERO
WAKIVULE-1,KIZIBA,KIKYUSA,0.853708,32.705055,LUWERO
WOBULENZI TC-1,WOBULWNZI TOWN COUNCIL,WOBULWNZI TOWN COUNCIL,0.7053488,32.5287732,LUWERO
BUWUMULIRO-1,BIJAABA,KYAZANGA,-0.4343682,31.3389905,LWENGO
CENTRAL ZONE-1,KINONI TOWN BOARD,KISEKKA,-0.3522366,31.5527429,LWENGO
CENTRAL ZONE-2,KINONI TOWN BOARD,KISEKKA,-0.3537583,31.5515644,LWENGO
KATOVU CENTRAL-1,KATOVU TOWN BOARD,MALONGO,-0.3827865,31.2394118,LWENGO
KIKENENE A-1,KIKENENE,KISEKKA,-0.4368108,31.5665817,LWENGO
KIKENENE A-2,KIKENENE,KISEKKA,-0.4247985,31.5852446,LWENGO
KIWANDE-1,KABARUNGI WARD,LWENGO TOWN COUNCIL,-0.3881377,31.4887356,LWENGO
KIWANDE-2,KABARUNGI WARD,LWENGO TOWN COUNCIL,-0.3727871,31.4917527,LWENGO
KYETUME-2,BUSUBI,KISEKKA,-0.3969559,31.5405782,LWENGO
KYETUME-3,BUSUBI,KISEKKA,-0.3929477,31.5617042,LWENGO
LUTOVU A-1,KIGEYE,MALONGO,-0.3586821,31.3216465,LWENGO
MINYEGENYO-1,NAKYENYI,LWENGO,-0.4462758,31.4893759,LWENGO
MUSUUBIRO-1,MUSUUBIRO,LWENGO,-0.3463517,31.4317505,LWENGO
NAMUGAMBIRA-1,NKONI,KKINGO,-0.3511369,31.6513156,LWENGO
RUTEETE-1,KITEREDDE,KKINGO,-0.3148212,31.7071867,LWENGO
BULUNGA-1,MPUMUDDE,MPUMUDDE,-0.2782379,31.2595453,LYANTONDE
KABUTETERA-1,KATEBE,KASAGAMA,-0.0890468,31.1540834,LYANTONDE
KABUTETERA-2,KATEBE,KASAGAMA,-0.1135162,31.1679908,LYANTONDE
KIBISI-1,KIYINDA,KALIIRO,-0.3244918,31.1588384,LYANTONDE
KYEMAMBA-1,KYEMAMBA,MPUMUDDE,-0.1446522,31.2508523,LYANTONDE
KYEMPISI-1,KYAKUTEREKERA,KALIIRO,-0.1943207,31.1566053,LYANTONDE
MUZAIRE B-1,BUYANJA,KASAGAMA,-0.112245,31.1424071,LYANTONDE
RWEERA-1,RWEERA,MPUMUDDE,-0.2066776,31.2136647,LYANTONDE
RWETTAMU-1,WABUSAANA,KINUUKA,-0.2868935,31.149996,LYANTONDE
SPECIAL AREA-1,KALAGALA,LYANTONDE SC,-0.3815451,31.163071,LYANTONDE
ABIRI-1,KWILI,RIGBO,3.112574,31.42458,MADI OKOLLO
ABIRICENDUKU-1,OCEA,RIGBO,3.041093,31.34507,MADI OKOLLO
AYIO-1,AJIBU,OKOLLO,2.706943,31.13542,MADI OKOLLO
KOLOLO-1,LUBA,RIGBO,3.007588,31.40868,MADI OKOLLO
VUU-1,OKOLLO,OKOLLO,2.642654,31.21785,MADI OKOLLO
BUBITUMU-1,KIMALURI,BUSUKUYA,0.8557545,34.23825,MANAFWA
BUKHINDE II-1,BUNAMUKHEYA,SIBANGA,0.8886284,34.22584,MANAFWA
BUKIBORI I-1,BUKOMA,BUKUSU,0.9050453,34.28848,MANAFWA
BUMUKHAMA-1,BUTIRU TOWN BOARD,BUTIRU,0.8394395,34.26664,MANAFWA
BUMUKHAMA-2,BUTIRU TOWN BOARD,BUTIRU,0.831454,34.26066,MANAFWA
BUMUKHAMA-3,BUTIRU TOWN BOARD,BUTIRU,0.829009,34.30113,MANAFWA
BUMUKHWANA-1,BUWESONGA,WESWA,0.9758082,34.3452,MANAFWA
BUMULULU-1,BUWAKORO,BUGOBERO,0.8257143,34.23207,MANAFWA
BUMULUMU I-1,BUGOBERO,KHABUTOOLA,0.887073,34.25105,MANAFWA
BUMULUMU I-2,BUGOBERO,KHABUTOOLA,0.881819,34.26283,MANAFWA
BUNAMBAFU B-1,BUYINZA TOWN BOARD,BUYINZA TOWN COUNCIL,0.797977,34.28458,MANAFWA
BUNAMBAFU-1,BUMATANDA,BUTIRU,0.80865,34.25481,MANAFWA
BUNAMONE-1,FULUMA BUTTA,BUTTA,0.93338,34.24972,MANAFWA
BUWELE II-1,LWANJUSU,BUSUKUYA,0.8215621,34.21085,MANAFWA
NAMASARI I-1,BUWASYEBA,SIBANGA,0.916786,34.23667,MANAFWA
ALIRO WEST-1,LOINYA,YIVU,3.286807,31.01031,MARACHA
AZURE HILL-1,KIMIRU,OLUFEE,3.242104,30.88684,MARACHA
OFFUDE HILLS-1,ANYIVU,TARA,3.277887,31.04587,MARACHA
OTUKALIRI-1,OMBAVU,TARA,3.294537,31.01537,MARACHA
OTUKALIRI-2,OMBAVU,TARA,3.307446,31.02135,MARACHA
BISANJE WEST-1,BISANJE,KABONERA,-0.4181413,31.6996886,MASAKA
BUKAAYI B-1,SSUNGA,BUKAKATA,-0.2598546,31.8986371,MASAKA
BUKOTO-1,KAKUNYU,KABONERA,-0.3895648,31.6133046,MASAKA
BUKOTO-2,KAKUNYU,KABONERA,-0.3769718,31.5974544,MASAKA
BUTENZI BUSAALE-1,MAZINGA,BUWUNGA,-0.3552357,31.8184337,MASAKA
BUWUNDE BAMBA-1,KYANTALE,KYANAMUKAAKA,-0.5152632,31.6997029,MASAKA
KAJUNA CHURCH-1,KASAKA,BUWUNGA,-0.3813452,31.8278098,MASAKA
KAYUNGA-2,BUTALE,KABONERA,-0.4068618,31.6659451,MASAKA
KILAMBURA-1,BBUULIRO,KYESIIGA,-0.644016,31.7795857,MASAKA
KYALUGO-1,BUGABIRA,MUKUNGWE,-0.2814946,31.713482,MASAKA
LAKE VICTORIA-1,BUKIBONGA,BUKAKATA,-0.3341672,31.9620749,MASAKA
LAKE VICTORIA-3,BUKIBONGA,BUKAKATA,-0.2714793,32.0047813,MASAKA
LUVULE-1,KATWADDE,MUKUNGWE,-0.332102,31.8554208,MASAKA
MIJJUNJU-1,BUYAGA,KYANAMUKAAKA,-0.5376997,31.7925312,MASAKA
MULEMA-1,KYESIIGA,KYESIIGA,-0.5821678,31.7577489,MASAKA
MWERUKA B-1,BUGERE,KYESIIGA,-0.5608155,31.6930433,MASAKA
NAKIYAGA-1,KANYWA,BUWUNGA,-0.4739742,31.8391136,MASAKA
NAKIYAGA-2,KANYWA,BUWUNGA,-0.432127,31.899081,MASAKA
NAKIYAGA-3,KANYWA,BUWUNGA,-0.4613,31.7757,MASAKA
BUDONDO F R-1,BUDONDO F R,BUDONDO,2.140328,31.69262,MASINDI
BUDONDO F R-2,BUDONDO F R,BUDONDO,1.926041,31.58436,MASINDI
BYERIMA-1,KITAMBA,BWIJANGA,1.511554,31.62322,MASINDI
KANYEGE-1,NYABYEYA,BUDONDO,1.663117,31.51092,MASINDI
KARUMA FR-1,KARUMA FR,PAKANYI,1.906852,31.85648,MASINDI
KARUMA FR-2,KARUMA FR,PAKANYI,1.90031,31.70004,MASINDI
KARUMA FR-3,KARUMA FR,PAKANYI,2.007549,31.69354,MASINDI
KYEDIKYO-1,ISIMBA,MIIRYA,1.7219057,31.7922034,MASINDI
MAIHA-1,KAHEMBE,BWIJANGA,1.55228,31.61713,MASINDI
RUSANGURA-1,NTOOMA,BWIJANGA,1.474697,31.65985,MASINDI
BUKOMYA-1,BUFULUBI,IMMANYIRO,0.4603736,33.4401,MAYUGE
BUSU-1,MAINA,MPUNGWE,0.4621419,33.51673,MAYUGE
BUSU-2,MAINA,MPUNGWE,0.4602336,33.48978,MAYUGE
BUTANGALA B-1,BUTANGALA,BUSAKIRA,0.395615,33.54276,MAYUGE
IWUBA-1,NANGAMBO,BUWAAYA,0.4796344,33.47282,MAYUGE
LUUBU A-1,BUYEMBA,BUKATUBE,0.4079011,33.46078,MAYUGE
MAUTA-1,MAUTA,BUKATUBE,0.4141644,33.4332,MAYUGE
MAYUGE CENTRAL-1,KAVULE,MAYUGE TOWN COUNCIL,0.4538507,33.47807,MAYUGE
NDUWA BEACH CAMP-1,BUKATABIRA,MALONGO,0.294159,33.56002,MAYUGE
NDUWA BEACH CAMP-2,BUKATABIRA,MALONGO,0.2077156,33.50848,MAYUGE
AFYA-1,AFYA,NAKALOKE TOWN COUNCIL,1.12274,34.15838,MBALE
AISA TEKO LOWER-1,AISA,NAMANYONYI,1.125009,34.20436,MBALE
BILINDA-1,BUSANO,BUSANO,1.031179,34.26746,MBALE
BUBETSE LOWER-1,BUMASIKYE,BUSOBA,0.9863288,34.14682,MBALE
BUBETSYE UPPER-1,BUBETSYE,NYONDO,0.9983776,34.23565,MBALE
BUFUKHULA CENTRAL-1,BUFUKHULA,BUSIU,0.9077573,34.12885,MBALE
BUKAYA-1,TOMA,BUMASIKYE,0.9048652,34.19946,MBALE
BUKHEIDE-1,BUSOBA,BUSOBA,0.9426632,34.16095,MBALE
BUKHUNGALA-1,MOONI,BUNGOKHO MUTOTO,1.065687,34.20719,MBALE
BUKUBA-1,BUMADANDA,BUBYANGU,1.073835,34.2795,MBALE
BULEKYA A-1,WANINDA,LUKHONGE,0.8534142,34.1995,MBALE
BUMALIRO-1,BUNGWANYI,BUKHIENDE,0.959021,34.25943,MBALE
BUMUSAMALI-1,BUMUGUYA,BUKONDE,1.093128,34.24355,MBALE
BUMWELU LOWER-1,BUMANGENI,BUNGOKHO,1.025698,34.18457,MBALE
BUNALWELE B-1,ISANGO,BUKHIENDE,0.9473652,34.2224,MBALE
BUNAMORI-1,BUNAMORI,BUBYANGU,1.080404,34.31268,MBALE
BUTUNDE-1,BUNANIMI,BUSOBA,0.9639885,34.19106,MBALE
GREEN PASTURE-1,NABITILI,BUKASAKYA,1.065987,34.14537,MBALE
KHAMOTO-1,KHAMOTO,BUNGOKHO,1.029408,34.12863,MBALE
KOLANI CENTRAL-1,BUNAMBUTYE,BUSIU,0.89343,34.16834,MBALE
AKAGYERA-1,NGANGO,KAGONGI,-0.2624014,30.5258442,MBARARA
KABARE-1,KYANDAHI,KAGONGI,-0.28799,30.540179,MBARARA
KABURAISHOKYE-1,RWEBISHEKYE,RWANYAMAHEMBE,-0.4288214,30.589308,MBARARA
