StationName,SubdivisionName,ParentSubdivisionName,latitude,longitude,District
KACENCE-1,KAKIIKA,KAKIIKA DIVISION,-0.5711267,30.6596259,MBARARA
KANAMA-1,MITOOZO,KASHARE,-0.3716237,30.6024755,MBARARA
KANYEGANYEGE-1,KABAARE,RUBINDI,-0.3217582,30.5636718,MBARARA
KATAMBA-1,NYAKINENGO,BIHARWE DIVISION,-0.5396144,30.7127968,MBARARA
KYAGAJU-1,MABIRA,RWANYAMAHEMBE,-0.4924488,30.5435967,MBARARA
RWENKANJA-1,RUSHOZI,RUBAYA,-0.500853,30.679755,MBARARA
RWENTURAGARA-1,RWENSHANKU,BUBAARE,-0.5740057,30.526275,MBARARA
BIKUNGU-1,IRARAMIRA,KIYANGA,-0.5544876,29.9255301,MITOOMA
BUKIRIRO I-1,KIYANGA,KIYANGA,-0.5137308,29.9550684,MITOOMA
BUREBANE-1,RWANJA WEST,RUREHE,-0.722812,29.9982609,MITOOMA
BURINDI-1,RUKARARWE,KATENGA,-0.6247736,30.0987798,MITOOMA
BURINDI-2,RUKARARWE,KATENGA,-0.641638,30.1287919,MITOOMA
BWEIBARE I-1,KYANZAIRE,KASHENSHERO,-0.5841993,29.9967739,MITOOMA
BWERA A-1,BWERA,KANYABWANGA,-0.6166904,29.9246518,MITOOMA
BWERA A-2,BWERA,KANYABWANGA,-0.6244107,29.9668168,MITOOMA
IHUNGU NYABUBAARE PARISH-1,NYABUBAARE,KABIRA,-0.6906676,30.0347161,MITOOMA
IHUNGU NYABUBAARE PARISH-2,NYABUBAARE,KABIRA,-0.6842338,30.0411029,MITOOMA
IRANGARA-1,RUREHE SOUTH,RUREHE,-0.689574,29.9964527,MITOOMA
IRANGARA-2,RUREHE SOUTH,RUREHE,-0.6855148,30.0034018,MITOOMA
ITAARA-1,KATAGATA,MAYANGA,-0.7402978,30.0392413,MITOOMA
KAARO-1,RUREHE NORTH,KABIRA,-0.6730027,30.0067875,MITOOMA
KABARE I-1,KARIMBIRO,BITEREKO,-0.5091222,29.9923394,MITOOMA
KABOROGOTA A-1,RUTOOMA,RUREHE,-0.6546798,29.9595862,MITOOMA
KALINZU FR-1,KIBARE,BITEREKO,-0.4778523,30.0229434,MITOOMA
KANYAMPIHA-1,KASHASHA,KIYANGA,-0.52034,29.9673592,MITOOMA
KICERERE-1,KYEIBARE,MUTARA,-0.6573841,30.0789893,MITOOMA
KIRERA II BUKONGORO PARISH-1,BUKONGORO,MUTARA,-0.6720893,30.0889772,MITOOMA
BUKUMULA-1,KIRYOKYA,KALANGALO,0.5795919,32.0249102,MITYANA
BUYAGA-1,NABUNBUGU,BULERA,0.5097302,32.0351142,MITYANA
KALAMA NSAMBYA-1,NSAMBYA,KAKINDU,0.3032407,32.1917981,MITYANA
KANSULETI-1,KATAKALA,CENTRAL DIVISION,0.3815464,32.0022953,MITYANA
KAWOOMYA-1,KIDUUZI WARD,SSEKANYONYI,0.6036426,32.2148149,MITYANA
KITEBERE-1,KITEBERE,BUTAYUNJA,0.3419313,32.0992018,MITYANA
KITO MUGULU-1,MUGULU,NAMUNGO,0.4472482,32.1522799,MITYANA
KYEWANISE B-1,KALAMA,KALANGALO,0.5962895,31.9667088,MITYANA
LUKYAMU-1,NAKASEETA,BUSIMBI DIVISION,0.4421953,32.06748,MITYANA
LUKYAMU-2,NAKASEETA,BUSIMBI DIVISION,0.431791,32.05865,MITYANA
LUYAMBI-1,NAMIGAVU,KIKANDWA,0.6047053,32.1629498,MITYANA
NAKIRYA-1,KABBEGA,SSEKANYONYI,0.5329484,32.1706038,MITYANA
NDIBULUNGI-1,TTAMU,TTAMU DIVISION,0.4220003,32.10541,MITYANA
NTALANDA-1,BULUMA,BUTAYUNJA,0.3171503,32.0283323,MITYANA
ZIRIBANDA NAMAGIRI-1,KIREKU,BUSIMBI DIVISION,0.4376745,32.05411,MITYANA
SOUTH KARAMOJA HUNTING AREA-1,MOGOTH,RUPA,2.7479518,34.473368,MOROTO
SOUTH KARAMOJA HUNTING AREA-2,MOGOTH,RUPA,2.9693222,34.4447383,MOROTO
ABESO-1,PAJAKIRI,METU,3.6946756,31.8926646,MOYO
ABESO-2,PAJAKIRI,METU,3.7337922,31.8756748,MOYO
ALU-1,PAMOYI,METU,3.6255382,31.7646502,MOYO
ARAPI-1,PAMUJO,METU,3.7468071,31.8036756,MOYO
EREPI EAST AYIRO-1,AYIRO,METU,3.697322,31.7754117,MOYO
ERIA SOUTH-1,ERIA,MOYO,3.6937322,31.643556,MOYO
ERIA SOUTH-2,ERIA,MOYO,3.6119248,31.6845756,MOYO
GBALALA CENTRAL-1,GBALALA,DUFILE,3.5269468,31.7857166,MOYO
INDRIDRI A-1,DUFILE,DUFILE,3.554539,31.9196099,MOYO
LAMA-1,ALURU,MOYO,3.6056187,31.7188459,MOYO
BUKAKALA-1,WARD C,MPIGI TOWN COUNCIL,0.2286854,32.32473,MPIGI
BUSANYI-1,TIRIBOGO,MUDUUMA,0.3555393,32.30716,MPIGI
KIGO-1,MUSA,KAMMENGO,-0.0087769,32.1962006,MPIGI
KIRYAMBIDDE-1,BUTOOLO,KAMMENGO,0.1066683,32.22498,MPIGI
KISAMULA-1,LUGYO,MUDUUMA,0.3152997,32.38121,MPIGI
KYATO-1,SANGO,BUWAMA,0.041794,32.09748,MPIGI
LWAJJA KINAKUKA-1,BUKEMBA,KITUNTU,0.0201311,31.9942,MPIGI
MPAMBIRE A-1,KKONKOMA,MPIGI TOWN COUNCIL,0.148132,32.28795,MPIGI
MUNYONYO-1,BUNJAKO,BUWAMA,-0.0543567,32.1493636,MPIGI
MUNYONYO-2,BUNJAKO,BUWAMA,-0.042081,32.1124035,MPIGI
BUSEPO FR-1,KAGOMA,KITEGA,0.5059798,31.50444,MUBENDE
BUSEPO FR-2,KAGOMA,KITEGA,0.5094721,31.46815,MUBENDE
KABANYI-1,KIBALINGA B,KIBALINGA,0.5037011,31.24029,MUBENDE
KALEMBE-1,KALONGA,KITEGA,0.4382176,31.55769,MUBENDE
KALINGO-1,KIJOJOLO,BAGEZZA,0.4701768,31.37381,MUBENDE
KASAMBYA KABOWA-1,KABOWA,KIBALINGA,0.5446705,31.29445,MUBENDE
KAWERI FOREST RESERVE-1,BUSAALE,EASTERN DIVISION,0.6030985,31.3944,MUBENDE
KIYUYA-1,KAKINDU,EASTERN DIVISION,0.6527629,31.37437,MUBENDE
KIYUYA-2,KAKINDU,EASTERN DIVISION,0.638461,31.38506,MUBENDE
KYAKASA-1,BUBANDA,KASAMBYA,0.2831905,31.21786,MUBENDE
KYEGULUSO-2,LWABAGABO,SOUTHERN DIVISION,0.5207317,31.3853,MUBENDE
LULAGALA-1,NALUWONDWA,MADUDU,0.6448387,31.45469,MUBENDE
LWENSAMA KASAMBYATB-1,KASAMBYA TOWN BOARD,KASAMBYA,0.372693,31.24556,MUBENDE
NABIJWENGE-1,KAYINJA,WESTERN DIVISION,0.5920106,31.31409,MUBENDE
NGARAMA-1,KABBO,KASAMBYA,0.3248323,31.12893,MUBENDE
BUKEREERE-1,BUKEREERE WARD,GOMA DIVISION,0.4537689,32.70093,MUKONO
BUTININDI NZO-1,TERERE,NTENJERU,0.1966989,32.86469,MUKONO
BUWAALI-1,SEETA NAZIGO,NAKISUNGA,0.2753929,32.85902,MUKONO
BUYUNGU-1,NAKALANDA,MPATTA,0.2509276,32.71345,MUKONO
GGAVU-1,NAMALIRI,KASAWO,0.6225332,32.82638,MUKONO
GGAVU-2,NAMALIRI,KASAWO,0.6128019,32.81783,MUKONO
GGAVU-3,NAMALIRI,KASAWO,0.6340126,32.83724,MUKONO
GIMBI I-1,KITUULA,SEETA NAMUGANGA,0.7045877,32.78871,MUKONO
KASININYA-1,WAGALA,NAGOJJE,0.4121893,32.9474,MUKONO
KAYINI I-1,KAYINI,SEETA NAMUGANGA,0.6966718,32.77696,MUKONO
KIKOONA-1,NSANJA,NTENJERU,0.1466964,32.78149,MUKONO
LWETEEGA-1,BUGOYE,NTENJERU,0.1995063,32.78329,MUKONO
MABUYE-1,MPOMA,NAMA,0.4406845,32.75838,MUKONO
MANGIRA-1,NAKIBANO,NAGOJJE,0.4602887,32.83866,MUKONO
NGAGGA-1,BUSANGA,KOOME,-0.1046165,32.6864848,MUKONO
NKOKO-1,KAKUKUULU,KASAWO,0.6307696,32.87839,MUKONO
ZINGOLA MUBEMBE-1,MUBEMBE,KOOME,-0.0032922,32.7903016,MUKONO
CUCU-1,ACEGRETOLIM,NABILATUK,2.0781303,34.6685614,NABILATUK
PIAN UPE GAME RESERVE-1,NATIRAE,LOLACHAT,1.8970415,34.4739282,NABILATUK
AKOROR-1,KATABOK,MORUITA,1.8301262,34.8419984,NAKAPIRIPIRIT
LODOKET ANGITOMO-1,TOKORA,KAKOMONGOLE,1.871445,34.6918553,NAKAPIRIPIRIT
BUKUSU-1,NAMUSALE,KAPEEKA,0.6894677,32.31057,NAKASEKE
BULYAMUSENYU-1,BALYAMUSENYU,KINONI,1.342914,31.91942,NAKASEKE
KAGUYO-1,KATUUGO,NGOMA,1.072085,32.14583,NAKASEKE
KAKIRA-1,MIJJUMWA,WAKYATO,0.882919,32.22466,NAKASEKE
KASANGOMBE-1,BUKUUKU,KASANGOMBE,0.7229833,32.43429,NAKASEKE
KASANGOMBE-2,BUKUUKU,KASANGOMBE,0.7344545,32.44389,NAKASEKE
KASANGOMBE-3,BUKUUKU,KASANGOMBE,0.726898,32.42864,NAKASEKE
KAYINA-1,KIRINDA,WAKYATO,0.9751505,32.21306,NAKASEKE
KIBOSE-1,KIBOSSE,KIKAMULO,0.802068,32.35887,NAKASEKE
KIKONGE-1,NGOMA,NGOMA,1.231491,31.93997,NAKASEKE
KINONI-1,BIDDUKU,KINONI,1.424448,31.93249,NAKASEKE
KYALUWESI-1,KALAGALA,WAKYATO,1.004382,32.31038,NAKASEKE
KYAMAWENO-1,KINYOGOGA,KINYOGOGA,1.240862,32.28071,NAKASEKE
KYARUSHESHA-1,RWOOMA,KINYOGOGA,1.04907,32.34074,NAKASEKE
LUKUGA-1,BWETAGIRO,BUTALANGU TOWN COUNCIL,0.8449756,32.27451,NAKASEKE
KIRANGA-1,BAMUGOLODDE,KALONGO,1.124419,32.7628176,NAKASONGOLA
KIRANGA-2,BAMUGOLODDE,KALONGO,1.0863601,32.714458,NAKASONGOLA
KIRANGA-3,BAMUGOLODDE,KALONGO,1.0862618,32.7387923,NAKASONGOLA
KIRYABYOYA-1,KIGWERI,NAKITOMA,1.6202381,32.1046979,NAKASONGOLA
KIRYABYOYA-2,KIGWERI,NAKITOMA,1.5356797,32.1459671,NAKASONGOLA
KYABUTAYIKA-1,KIBIRA WARD,KAKOOGE,1.078703,32.4585519,NAKASONGOLA
MBAARI-1,LWAMPANGA,LWAMPANGA,1.4982535,32.5134515,NAKASONGOLA
NAMAKUKULU-1,KYANGOGOLO,NABISWERA,1.5371831,32.2896914,NAKASONGOLA
NAMBAJJU-1,MULONZI,NABISWERA,1.566575,32.2259302,NAKASONGOLA
NONGO-1,KYANKONWA,KAKOOGE,1.2219005,32.3528256,NAKASONGOLA
NONGO-2,KYANKONWA,KAKOOGE,1.2406807,32.3884269,NAKASONGOLA
NONGO-3,KYANKONWA,KAKOOGE,1.2211171,32.3839789,NAKASONGOLA
WAJJALA-1,WAJJALA,LWAMPANGA,1.4091811,32.4853723,NAKASONGOLA
WAJJALA-2,WAJJALA,LWAMPANGA,1.433684,32.4922958,NAKASONGOLA
WANKERENGE-1,WAMPITI,WABINYONYI,1.2267928,32.5577795,NAKASONGOLA
BUDIMO-1,GONDOHERA,BUYINJA,0.3172861,33.8378271,NAMAYINGO
BUSUDIA-1,BUWOYA,BANDA,0.2765207,33.9008774,NAMAYINGO
BUTANIRA-1,BULAGENE,SIGULU ISLANDS,0.1016957,33.8007216,NAMAYINGO
BUYINJA-1,NAMBUGU,NAMAYINGO TOWN COUNCIL,0.3702083,33.8776811,NAMAYINGO
LUBANGO A-1,LUBANGO,MUTUMBA,0.2137481,33.7529619,NAMAYINGO
LUBIRA-1,LUBIRA,MUTUMBA,0.2546328,33.8379839,NAMAYINGO
LUGALA BEACH-1,LUGALA,BANDA,0.1921536,33.8714764,NAMAYINGO
LUGUNJA-1,NAMAYUGE,BUSWALE,0.4462671,33.8922749,NAMAYINGO
LUVUNYA FR-1,MADOWA,BUSWALE,0.3954682,33.8737607,NAMAYINGO
LUWERERE B-1,DOHWE,BUHEMBA,0.3041932,33.797659,NAMAYINGO
MUTUMBA B-1,MUTUMBA,MUTUMBA,0.2582222,33.797362,NAMAYINGO
MWAGODA-1,LOLWE EAST,LOLWE,-0.1360775,33.7013286,NAMAYINGO
NAMABONI-1,LUTOLO,BANDA,0.2367114,33.8897652,NAMAYINGO
NAMAVUNDU NORTH-1,NSOONO,BUYINJA,0.3585418,33.833984,NAMAYINGO
SITYOHE-1,BUHEMBA,BUHEMBA,0.2608892,33.7463665,NAMAYINGO
BIMALAKA-1,BUKHAWEKA,BUKHAWEKA,0.9242628,34.33585,NAMISINDWA
BUKHISONI-1,BUNANYAMA,BUMBO,0.8875923,34.38826,NAMISINDWA
BULAKO-1,NAMITSA,BUBUTU,0.792752,34.33117,NAMISINDWA
BULUTSWALA-1,BUMUKULUMA,NAMBOKO,0.765637,34.32005,NAMISINDWA
BUSEKERE II-1,BUSEKERE,TSEKULULU,0.9609309,34.35984,NAMISINDWA
BUWAMBWA-1,BUSIMAOLYA,MAGALE,0.8670527,34.34815,NAMISINDWA
KISOKOTI-1,BUMUSOMI,BUBUTU,0.821158,34.31651,NAMISINDWA
LUKHENDU-1,BUKISASATI,BUMWONI,0.843316,34.38667,NAMISINDWA
MT ELGON NATIONAL PARK-1,MUKUTANO,MUKHOTO,0.9360381,34.39122,NAMISINDWA
NABUTITI-1,LWAKHAKHA WARD,LWAKHAKHA TOWN COUNCIL,0.7973884,34.37909,NAMISINDWA
BUDHEBERO B-1,BUBAGO,NSINZE,0.7990095,33.6108735,NAMUTUMBA
BUDUNDA-1,MPUMIRO,BULANGE,0.8095766,33.7768751,NAMUTUMBA
BULIMBA A-1,NABWEYO,KIBALE,0.8925565,33.555991,NAMUTUMBA
ITUBA B-1,ITUBA,NAMUTUMBA,0.7683312,33.6652214,NAMUTUMBA
KISOWOZI-1,KISOWOZI,IVUKULA,0.9729525,33.5920173,NAMUTUMBA
NAKISENYI-1,BUKENGA,BULANGE,0.726549,33.7647504,NAMUTUMBA
NAMAKOBA B-1,KIGALAMA,NAMUTUMBA,0.7895035,33.710494,NAMUTUMBA
NAWAMBIRI-1,KAGULU,MAGADA,0.9122707,33.7639697,NAMUTUMBA
NAWANKIMA-1,IVUKULA,IVUKULA,0.943541,33.6177938,NAMUTUMBA
NAWANSIMBI-1,LWATAMA,IVUKULA,0.9842736,33.6881148,NAMUTUMBA
BOKORA CORRIDOR GR-1,APEITILOM A,LOKOPO,2.3296706,34.0633818,NAPAK
BOKORA CORRIDOR GR-2,LORIKITAE,LOKOPO,2.7200018,34.1028015,NAPAK
ABAKRA-1,ABAR EAST,NDHEW,2.379611,31.11714,NEBBI
ACHIBU-1,MBARO EAST,NYARAVUR,2.424914,31.27153,NEBBI
ADUKU VILLAGE-1,JUKIA HILL,CENTRAL DIVISION,2.479715,31.0782,NEBBI
ADWOGO FUA-1,PAKOLO,AKWORO,2.272333,31.21802,NEBBI
AJOK-1,ABONGO,ERUSSI,2.282411,31.11805,NEBBI
AKADO-1,PULUM,PAROMBO,2.323332,31.1681,NEBBI
AKANGA-1,PAMINYA LOWER,ATEGO,2.445876,31.13577,NEBBI
AKURU-1,RERO,AKWORO,2.299111,31.26505,NEBBI
ALEGO EAST-1,OSSI EAST,PAROMBO,2.357709,31.23376,NEBBI
ALIEKRA-1,KOCH,NEBBI,2.530762,31.12699,NEBBI
AMOGU-1,MVURA,KUCWINY,2.450079,31.20775,NEBBI
AMOGU-2,MVURA,KUCWINY,2.5032,31.25226,NEBBI
ANJAO OMBANYA-1,KALOWANG,NEBBI,2.5398,31.0224,NEBBI
ARUNGMBELE-1,LEE,KUCWINY,2.596981,31.25299,NEBBI
ARUNGMBELE-2,LEE,KUCWINY,2.647898,31.28378,NEBBI
BOMA EAST-1,JUPANGIRA,NEBBI,2.383849,31.0463,NEBBI
GOT LEMBE-1,MURUSI,AKWORO,2.21901,31.22669,NEBBI
JUPANZEI-1,OLAGO,KUCWINY,2.501029,31.18466,NEBBI
NYEKAKURA-1,PADOLO,ERUSSI,2.323041,31.09339,NEBBI
PAVUNDE-1,PAMORA LOWER,NYARAVUR,2.376747,31.1814,NEBBI
AKUBUI-1,AKUBUI,MUKURA,1.5334798,33.8350235,NGORA
KEES-1,NGORA,NGORA,1.4454079,33.7425636,NGORA
ITOJO-1,ITOJO,KARUGUTU,0.8317125,30.25785,NTOROKO
KAJWEKA-1,RWENYANA,KANARA,0.9681537,30.43766,NTOROKO
KAJWEKA-2,RWENYANA,KANARA,1.067861,30.4448,NTOROKO
KARONDWA-1,BUTUNGAMA,BUTUNGAMA,1.117127,30.30636,NTOROKO
KENYANGE-1,KASUNGU,BUTUNGAMA,1.058214,30.37118,NTOROKO
KIMARA-1,KYABUKUNGURU,BUTUNGAMA,1.145992,30.416,NTOROKO
KISUNGU-1,RUKOORA,KIBUKU TOWN COUNCIL,0.9136009,30.31002,NTOROKO
KISUNGU-2,RUKOORA,KIBUKU TOWN COUNCIL,0.941675,30.2394663,NTOROKO
KYAMA-1,BWERAMULE,BWERAMULE,0.8923992,30.17694,NTOROKO
NGEGE-1,BUGANDO,BWERAMULE,0.9988651,30.28594,NTOROKO
WANKA-1,NOMBE,NOMBE,0.7433819,30.18915,NTOROKO
KABOROOGA-1,RUSHEBEYA,RWEIKINIRO,-1.001671,30.2824362,NTUNGAMO
KAFUNJO-1,KIYOORA,NYAKYERA,-0.8673783,30.3477045,NTUNGAMO
KAGOROGORO-3,NYARUBAARE,NTUNGAMO,-0.8672137,30.2213557,NTUNGAMO
KAKURA I-1,KIZINGA,NGOMA,-1.122281,30.317568,NTUNGAMO
KANGARAME-1,KISHAMI,RUHAAMA,-0.942605,30.36097,NTUNGAMO
KANGARAME-2,KISHAMI,RUHAAMA,-0.9653534,30.4044422,NTUNGAMO
KATABWIGUTE-1,NKONGOORO,NYABIHOKO,-0.8575664,30.1484037,NTUNGAMO
KIMINU-1,NYONGOZI,ITOJO,-0.782491,30.3028103,NTUNGAMO
KIRUNGU-1,KIRUNGU,RUKONI EAST,-0.8791746,30.5500751,NTUNGAMO
KYABUGYIMBI-1,RUHARA,NGOMA,-1.1356523,30.2867025,NTUNGAMO
KYABUKUJU I-1,AKATOJO,RUBAARE TOWN COUNCIL,-1.0431102,30.1758547,NTUNGAMO
KYAJERE-1,NYAKARIRO,NGOMA,-1.0565591,30.2255312,NTUNGAMO
NYAKATALE-1,MUGYERA,NGOMA,-1.160936,30.1995883,NTUNGAMO
NYAKATOJO-1,RUKANGA,NYABIHOKO,-0.8597925,30.1034285,NTUNGAMO
NYAMATONGO-1,RUKONI,KIBATSI,-0.7906753,30.125075,NTUNGAMO
ORUBIRIZI-1,KAGUGU,RUBAARE,-0.9231126,30.1655568,NTUNGAMO
RUNONI-1,CENTRAL,KITWE TOWN COUNCIL,-0.9988651,30.4979997,NTUNGAMO
RUTOOMA CENTRAL-1,NYAKIBIGI,IHUNGA,-0.7741097,30.2007658,NTUNGAMO
RUTOOMA-1,NGOMBA,RUGARAMA,-1.0401946,30.0624681,NTUNGAMO
RWENCWERA-1,KYAMATE,EASTERN DIVISION,-0.8543032,30.2794794,NTUNGAMO
BIDATI CELL-1,CEKE WARD,ANAKA TOWN COUNCIL,2.608974,31.9041949,NWOYA
BUNGU-1,LII,KOCH GOMA,2.4558491,32.1383073,NWOYA
BUNGU-2,LII,KOCH GOMA,2.464328,32.0991545,NWOYA
BUNGU-3,LII,KOCH GOMA,2.3503997,32.2274654,NWOYA
BUNGU-4,LII,KOCH GOMA,2.3640916,32.0459958,NWOYA
KALANG-1,AMAR,KOCH GOMA,2.6922867,32.1054352,NWOYA
LAGAZI-1,PABIT,PURONGO,2.3687226,31.6699763,NWOYA
LATEKODONG-1,PANOKRAC,ALERO,2.770649,31.892095,NWOYA
LATEKODONG-2,PANOKRAC,ALERO,2.7020649,31.4952115,NWOYA
LULYANGO-1,PAIBWOR,ALERO,2.6364407,31.6946713,NWOYA
LULYANGO-2,PAIBWOR,ALERO,2.6668206,32.0032626,NWOYA
LULYANGO-3,PAIBWOR,ALERO,2.6712139,31.6049601,NWOYA
MURCHISON FALLS NATIONAL PARK-1,PABALI,PURONGO,2.3978205,31.9340654,NWOYA
PAJENGO-1,LATORO,PURONGO,2.3914025,31.5843872,NWOYA
PAJENGO-2,LATORO,PURONGO,2.3691717,31.5813093,NWOYA
ACIMARI CENTRAL-1,EWAFA,ALIBA,3.193602,31.53012,OBONGI
AGUA-1,LOCOMGBO,ROMOGI,3.476497,31.51899,OBONGI
DELLO-1,LIWA,GIMARA,3.305713,31.51247,OBONGI
ERA CENTRAL FR PAAL-1,PAALUJO,ITULA,3.486817,31.62386,OBONGI
ERA CENTRAL FR PAAL-2,PAALUJO,ITULA,3.528919,31.66377,OBONGI
ERA CENTRAL FR PAAL-3,PAALUJO,ITULA,3.48444,31.65959,OBONGI
ERA CENTRAL FR PALO-1,PALORINYA,ITULA,3.52669,31.68782,OBONGI
KALI-1,KALI,ITULA,3.414472,31.56152,OBONGI
LUKURI-1,DEMBELE,ITULA,3.404343,31.57985,OBONGI
MASAKA-1,LOKPE,KOCHI,3.511481,31.52101,OBONGI
ATEDE-1,LAPAINAT EAST,KORO,2.7607985,32.4208032,OMORO
DINO-1,LAMOLA,ODEK,2.650721,32.748045,OMORO
LAMIN LAWINO-1,KAL,ONGAKO,2.6446705,32.2737993,OMORO
LAMINOPABO-1,LUJORONGOLE,LAKWANA,2.6204634,32.3620792,OMORO
LAMINOPABO-2,LUJORONGOLE,LAKWANA,2.6357173,32.3511422,OMORO
LUKOTO-1,BINYA,ODEK,2.76673,32.613023,OMORO
